url,url_length,domain_length,path_length,query_length,fragment_length,subdomain_count,special_char_count,digit_count,letter_count,suspicious_words_count,ip_in_domain,shortened_url,suspicious_tld,domain_age_days,ssl_certificate,redirect_count,suspicious_extension,url_depth,avg_word_length,entropy,suspicious_patterns,label
is.gd/evil,10,2,10,0,0,0,2,0,8,0,0,0,0,0,0,0,0,2,2.6666666666666665,3.121928094887362,0,1
verify.phishing.ml,18,8,18,0,0,1,2,0,16,1,0,0,1,0,0,0,0,1,5.333333333333333,3.6835423624332306,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
http://login.malicious.tk,25,9,0,0,0,1,5,0,20,1,0,0,1,0,0,0,0,0,5.0,3.9434651896016457,0,1
malware.com/download.exe?id=6936,32,7,24,7,0,0,5,4,23,0,0,0,0,0,0,0,1,2,4.6,4.093139062229566,0,1
verify.dangerous.ml,19,9,19,0,0,1,2,0,17,1,0,0,1,0,0,0,0,1,5.666666666666667,3.932138039759373,0,1
http://update.update.software.com,33,8,0,0,0,2,6,0,27,1,0,0,0,0,0,0,0,0,5.4,3.873812589567827,0,1
scam.com?link=dangerous.com,27,4,8,18,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,3.9302703722934553,0,1
http://verify.account-update.com?id=8815,40,14,0,7,0,1,8,4,28,3,0,0,0,0,0,0,0,0,4.666666666666667,4.503055907333275,0,1
hack.com/admin.php,18,4,18,0,0,0,3,0,15,0,0,0,0,0,0,0,0,2,3.75,3.5032583347756456,0,1
update.8.8.8.8,14,1,14,0,0,4,4,4,6,1,1,0,0,0,0,0,0,1,6.0,2.664497779200461,1,1
http://scam.com/verify.html,27,4,12,0,0,0,6,0,21,1,0,0,0,0,0,0,0,1,4.2,4.004344446367528,0,1
http://malware.com/file/abc123def456,36,7,18,0,0,0,6,6,24,0,0,0,0,0,0,0,0,2,4.0,4.405764584655452,0,1
http://192.168.1.100,20,13,0,0,0,0,6,10,4,0,1,0,0,0,0,0,0,0,4.0,3.384183719779189,1,1
bank.login.bank-secure.com,26,11,26,0,0,2,4,0,22,3,0,0,0,0,0,0,0,1,4.4,3.8731406795131322,0,1
login.bank-secure.com?id=1453,29,11,21,7,0,1,5,4,20,3,0,0,0,0,0,0,0,1,4.0,4.444187891679296,0,1
malware.com?redirect=evil.com,29,7,11,17,0,0,4,0,25,0,0,0,0,0,0,0,0,1,5.0,3.7454064259382482,0,1
http://bank.dangerous.ml?id=8964,32,9,0,7,0,1,7,4,21,1,0,0,1,0,0,0,0,0,4.2,4.625,0,1
update.malware.tk,17,7,17,0,0,1,2,0,15,1,0,0,1,0,0,0,0,1,5.0,3.4548223999466066,0,1
phishing.com/login.php,22,8,22,0,0,0,3,0,19,1,0,0,0,0,0,0,0,2,4.75,3.4474015047059146,0,1
download.update.software.com,28,8,28,0,0,2,3,0,25,1,0,0,0,0,0,0,0,1,6.25,3.7979026896829473,0,1
http://192.168.1.100,20,13,0,0,0,0,6,10,4,0,1,0,0,0,0,0,0,0,4.0,3.384183719779189,1,1
trojan.com?url=phishing.com,27,6,10,16,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,4.060262039120378,0,1
infected.ga,11,8,11,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,5.0,3.277613436819116,0,1
goo.gl/suspicious?id=7242,25,3,17,7,0,0,4,4,17,0,0,1,0,0,0,0,0,2,4.25,3.8332696895151073,0,1
http://verify.phishing.com/login.php,36,8,10,0,0,1,7,0,29,2,0,0,0,0,0,0,0,1,4.833333333333333,4.016875695766563,0,1
verify.verify.account-update.com?id=2385,40,14,32,7,0,2,6,4,30,3,0,0,0,0,0,0,0,1,5.0,4.396439344671015,0,1
verify.account-update.com,25,14,25,0,0,1,3,0,22,3,0,0,0,0,0,0,0,1,5.5,3.973660689688185,0,1
http://login.malware.com?redirect=evil.com,42,7,0,17,0,1,8,0,34,1,0,0,0,0,0,0,0,0,4.857142857142857,4.200910279509529,0,1
http://bank.hack.com/admin.php,30,4,10,0,0,1,7,0,23,1,0,0,0,0,0,0,0,1,3.8333333333333335,3.7810760119146067,0,1
http://update.malware.com/download.exe,38,7,13,0,0,1,7,0,31,1,0,0,0,0,0,0,1,1,5.166666666666667,3.990705473685234,0,1
update.malicious.tk,19,9,19,0,0,1,2,0,17,1,0,0,1,0,0,0,0,1,5.666666666666667,3.7216117239699,0,1
http://tinyurl.com/dangerous,28,7,10,0,0,0,5,0,23,0,0,1,0,0,0,0,0,1,5.75,4.182005814760214,0,1
download.login.bank-secure.com,30,11,30,0,0,2,4,0,26,3,0,0,0,0,0,0,0,1,5.2,3.9898980954642878,0,1
malware.com/file/abc123def456?id=2758,37,7,29,7,0,0,5,10,22,0,0,0,0,0,0,0,0,3,3.6666666666666665,4.465945933079575,0,1
update.install.program.com,26,7,26,0,0,2,3,0,23,1,0,0,0,0,0,0,0,1,5.75,3.8731406795131327,0,1
download.goo.gl/suspicious?id=8015,34,3,26,7,0,1,5,4,25,0,0,1,0,0,0,0,0,2,5.0,4.091159812399539,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
update.download.file.com,24,4,24,0,0,2,3,0,21,1,0,0,0,0,0,0,0,1,5.25,3.7406015629507228,0,1
secure.trojan.com/run.cmd,25,6,25,0,0,1,4,0,21,1,0,0,0,0,0,0,1,2,4.2,3.6732696895151076,0,1
http://hack.com/admin.php,25,4,10,0,0,0,6,0,19,0,0,0,0,0,0,0,0,1,3.8,3.6732696895151076,0,1
update.download.file.com,24,4,24,0,0,2,3,0,21,1,0,0,0,0,0,0,0,1,5.25,3.7406015629507228,0,1
http://virus.com/download/1234567890abcdef?id=2127,50,5,26,7,0,0,8,14,28,0,0,0,0,0,0,0,0,2,4.666666666666667,4.893660689688187,0,1
download.login.bank-secure.com,30,11,30,0,0,2,4,0,26,3,0,0,0,0,0,0,0,1,5.2,3.9898980954642878,0,1
http://hacked.cf,16,6,0,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,4.0,3.5,0,1
update.login.bank-secure.com?id=6802,36,11,28,7,0,2,6,4,26,4,0,0,0,0,0,0,0,1,4.333333333333333,4.516875695766563,0,1
http://scam.ga,14,4,0,0,0,0,4,0,10,0,0,0,1,0,0,0,0,0,3.3333333333333335,3.378783493486176,0,1
bank.t.co/harmful,17,1,17,0,0,1,3,0,14,1,0,0,0,0,0,0,0,2,3.5,3.8521687236032816,0,1
bank.trojan.com?url=phishing.com,32,6,15,16,0,1,5,0,27,1,0,0,0,0,0,0,0,1,4.5,4.179229296672174,0,1
http://t.co/harmful?id=5761,27,1,8,7,0,0,7,4,16,0,0,0,0,0,0,0,0,1,3.2,4.32859953904025,0,1
http://scam.com?link=dangerous.com,34,4,0,18,0,0,7,0,27,0,0,0,0,0,0,0,0,0,4.5,4.314972767530033,0,1
update.virus.com/install.bat,28,5,28,0,0,1,4,0,24,1,0,0,0,0,0,0,1,2,4.8,4.012188403968661,0,1
192.168.1.100?id=9747,21,13,13,7,0,0,5,14,2,0,1,0,0,0,0,0,0,1,2.0,3.4992275417233567,1,1
update.trojan.com/install/a1b2c3d4e5f6,38,6,38,0,0,1,4,6,28,1,0,0,0,0,0,0,0,3,2.8,4.491219947597179,0,1
secure.trojan.com?url=phishing.com,34,6,17,16,0,1,5,0,29,1,0,0,0,0,0,0,0,1,4.833333333333333,4.1162996057016965,0,1
malware.com/file/abc123def456,29,7,29,0,0,0,3,6,20,0,0,0,0,0,0,0,0,3,4.0,4.185230132909402,0,1
http://bank.malicious.tk?id=9401,32,9,0,7,0,1,7,4,21,1,0,0,1,0,0,0,0,0,4.2,4.452819531114783,0,1
bank.is.gd/evil,15,2,15,0,0,1,3,0,12,1,0,0,0,0,0,0,0,2,3.0,3.640223928941851,0,1
verify.phishing.com/login.php,29,8,29,0,0,1,4,0,25,2,0,0,0,0,0,0,0,2,5.0,3.8833374604210067,0,1
v.gd/malware?id=6620,20,1,12,7,0,0,4,4,12,0,0,0,0,0,0,0,0,2,3.0,4.021928094887363,0,1
dangerous.ml,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.584962500721156,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
http://t.co/harmful,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.642149881636903,0,1
verify.dangerous.ml,19,9,19,0,0,1,2,0,17,1,0,0,1,0,0,0,0,1,5.666666666666667,3.932138039759373,0,1
http://172.16.0.1,17,10,0,0,0,0,6,7,4,0,1,0,0,0,0,0,0,0,4.0,3.2927701939369904,1,1
trojan.gq?id=1098,17,6,9,7,0,0,3,4,10,0,0,0,1,0,0,0,0,1,3.3333333333333335,4.08746284125034,0,1
secure.banking.com,18,7,18,0,0,1,2,0,16,2,0,0,0,0,0,0,0,1,5.333333333333333,3.7254805569978675,0,1
hacked.cf,9,6,9,0,0,0,1,0,8,0,0,0,1,0,0,0,0,1,4.0,2.94770277922009,0,1
http://login.secure.banking.com,31,7,0,0,0,2,6,0,25,3,0,0,0,0,0,0,0,0,5.0,4.195816471537619,0,1
http://bank.trojan.gq,21,6,0,0,0,1,5,0,16,1,0,0,1,0,0,0,0,0,4.0,3.784941827437642,0,1
http://verify.account-update.com,32,14,0,0,0,1,6,0,26,3,0,0,0,0,0,0,0,0,5.2,4.163909765557392,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
http://v.gd/malware,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.7871439606981383,0,1
http://verify.login.bank-secure.com,35,11,0,0,0,2,7,0,28,4,0,0,0,0,0,0,0,0,4.666666666666667,4.4575751596784805,0,1
malware.com?redirect=evil.com?id=1990,37,7,11,25,0,0,6,4,27,0,0,0,0,0,0,0,0,1,4.5,4.046762824854522,0,1
download.hacked.cf,18,6,18,0,0,1,2,0,16,0,0,0,1,0,0,0,0,1,5.333333333333333,3.4613201402110083,0,1
is.gd/evil,10,2,10,0,0,0,2,0,8,0,0,0,0,0,0,0,0,2,2.6666666666666665,3.121928094887362,0,1
http://malware.com?redirect=evil.com,36,7,0,17,0,0,7,0,29,0,0,0,0,0,0,0,0,0,4.833333333333333,4.0860486123130375,0,1
download.update.software.com?id=1517,36,8,28,7,0,2,5,4,27,1,0,0,0,0,0,0,0,1,5.4,4.2390979179887855,0,1
download.virus.com/install.bat,30,5,30,0,0,1,4,0,26,0,0,0,0,0,0,0,1,2,5.2,3.9395722619867226,0,1
virus.com/download/1234567890abcdef,35,5,35,0,0,0,3,10,22,0,0,0,0,0,0,0,0,3,5.5,4.686146588249908,0,1
http://bank.v.gd/malware?id=9359,32,1,8,7,0,1,8,4,20,1,0,0,0,0,0,0,0,1,3.3333333333333335,4.452819531114783,0,1
phishing.ml?id=1065,19,8,11,7,0,0,3,4,12,0,0,0,1,0,0,0,0,1,4.0,3.8924071185928746,0,1
http://virus.com/download/1234567890abcdef,42,5,26,0,0,0,6,10,26,0,0,0,0,0,0,0,0,2,5.2,4.832560875056692,0,1
http://download.secure.banking.com,34,7,0,0,0,2,6,0,28,2,0,0,0,0,0,0,0,0,5.6,4.314972767530033,0,1
login.hack.com/admin.php,24,4,24,0,0,1,4,0,20,1,0,0,0,0,0,0,0,2,4.0,3.720175521464345,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
http://malware.tk,17,7,0,0,0,0,4,0,13,0,0,0,1,0,0,0,0,0,4.333333333333333,3.572469458770136,0,1
http://bank.phishing.com/login.php,34,8,10,0,0,1,7,0,27,2,0,0,0,0,0,0,0,1,4.5,3.881005488054637,0,1
secure.install.program.com?id=6390,34,7,26,7,0,2,5,4,25,1,0,0,0,0,0,0,0,1,5.0,4.337175341123077,0,1
http://virus.com?goto=malicious.com,35,5,0,18,0,0,7,0,28,0,0,0,0,0,0,0,0,0,4.666666666666667,4.025591860285232,0,1
verify.trojan.gq,16,6,16,0,0,1,2,0,14,1,0,0,1,0,0,0,0,1,4.666666666666667,3.75,0,1
http://8.8.8.8,14,7,0,0,0,0,6,4,4,0,1,0,0,0,0,0,0,0,4.0,2.610577243331642,1,1
bank.8.8.8.8,12,1,12,0,0,4,4,4,4,1,1,0,0,0,0,0,0,1,4.0,2.251629167387823,1,1
http://update.v.gd/malware,26,1,8,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,3.8441065448145375,0,1
t.co/harmful?id=9178,20,1,12,7,0,0,4,4,12,0,0,0,0,0,0,0,0,2,3.0,4.321928094887363,0,1
http://hack.com/admin.php,25,4,10,0,0,0,6,0,19,0,0,0,0,0,0,0,0,1,3.8,3.6732696895151076,0,1
http://download.virus.cf,24,5,0,0,0,1,5,0,19,0,0,0,1,0,0,0,0,0,4.75,4.16829583405449,0,1
download.virus.com/install.bat,30,5,30,0,0,1,4,0,26,0,0,0,0,0,0,0,1,2,5.2,3.9395722619867226,0,1
login.goo.gl/suspicious,23,3,23,0,0,1,3,0,20,1,0,1,0,0,0,0,0,2,5.0,3.2946635862096043,0,1
virus.com/download/1234567890abcdef,35,5,35,0,0,0,3,10,22,0,0,0,0,0,0,0,0,3,5.5,4.686146588249908,0,1
http://update.malware.com/download.exe,38,7,13,0,0,1,7,0,31,1,0,0,0,0,0,0,1,1,5.166666666666667,3.990705473685234,0,1
http://goo.gl/suspicious?id=6294,32,3,11,7,0,0,7,4,21,0,0,1,0,0,0,0,0,1,4.2,4.155639062229566,0,1
http://phishing.com/login.php,29,8,10,0,0,0,6,0,23,1,0,0,0,0,0,0,0,1,4.6,3.6335059949783677,0,1
login.dangerous.ml?id=9545,26,9,18,7,0,1,4,4,18,1,0,0,1,0,0,0,0,1,4.5,4.085055102756476,0,1
hacked.cf,9,6,9,0,0,0,1,0,8,0,0,0,1,0,0,0,0,1,4.0,2.94770277922009,0,1
malware.com?redirect=evil.com,29,7,11,17,0,0,4,0,25,0,0,0,0,0,0,0,0,1,5.0,3.7454064259382482,0,1
update.scam.com/verify.html,27,4,27,0,0,1,4,0,23,2,0,0,0,0,0,0,0,2,4.6,4.106377316818028,0,1
bank.verify.account-update.com?id=3060,38,14,30,7,0,2,6,4,28,4,0,0,0,0,0,0,0,1,4.666666666666667,4.45148902643068,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
login.infected.ga?id=2237,25,8,17,7,0,1,4,4,17,1,0,0,1,0,0,0,0,1,4.25,3.9736606896881845,0,1
http://t.co/harmful,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.642149881636903,0,1
update.verify.account-update.com?id=5059,40,14,32,7,0,2,6,4,30,3,0,0,0,0,0,0,0,1,5.0,4.2898227820087556,0,1
login.10.0.0.1,14,1,14,0,0,4,4,5,5,1,1,0,0,0,0,0,0,1,5.0,2.7534343861887853,1,1
virus.com/download/1234567890abcdef,35,5,35,0,0,0,3,10,22,0,0,0,0,0,0,0,0,3,5.5,4.686146588249908,0,1
t.co/harmful,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.584962500721156,0,1
http://secure.install.program.com,33,7,0,0,0,2,6,0,27,1,0,0,0,0,0,0,0,0,5.4,4.066677073707229,0,1
192.168.1.100?id=9294,21,13,13,7,0,0,5,14,2,0,1,0,0,0,0,0,0,1,2.0,3.368042422572715,1,1
http://update.192.168.1.100,27,3,0,0,0,4,7,10,10,1,1,0,0,0,0,0,0,0,5.0,3.763965742824081,1,1
malicious.tk?id=6534,20,9,12,7,0,0,3,4,13,0,0,0,1,0,0,0,0,1,4.333333333333333,4.084183719779189,0,1
http://update.trojan.com?url=phishing.com,41,6,0,16,0,1,8,0,33,1,0,0,0,0,0,0,0,0,4.714285714285714,4.308294687333842,0,1
secure.update.software.com,26,8,26,0,0,2,3,0,23,2,0,0,0,0,0,0,0,1,5.75,3.671405583442497,0,1
download.install.program.com,28,7,28,0,0,2,3,0,25,0,0,0,0,0,0,0,0,1,6.25,3.7264741182543752,0,1
tinyurl.com/dangerous,21,7,21,0,0,0,2,0,19,0,0,1,0,0,0,0,0,2,6.333333333333333,4.011365041826378,0,1
http://verify.phishing.ml,25,8,0,0,0,1,5,0,20,1,0,0,1,0,0,0,0,0,5.0,3.9434651896016457,0,1
http://virus.com?goto=malicious.com,35,5,0,18,0,0,7,0,28,0,0,0,0,0,0,0,0,0,4.666666666666667,4.025591860285232,0,1
phishing.ml?id=6821,19,8,11,7,0,0,3,4,12,0,0,0,1,0,0,0,0,1,4.0,3.8924071185928746,0,1
scam.com?link=dangerous.com,27,4,8,18,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,3.9302703722934553,0,1
http://v.gd/malware,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.7871439606981383,0,1
update.virus.cf,15,5,15,0,0,1,2,0,13,1,0,0,1,0,0,0,0,1,4.333333333333333,3.6402239289418516,0,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
goo.gl/suspicious,17,3,17,0,0,0,2,0,15,0,0,1,0,0,0,0,0,2,5.0,3.1751231351134614,0,1
http://infected.ga?id=5317,26,8,0,7,0,0,6,4,16,0,0,0,1,0,0,0,0,0,4.0,4.2098671219040344,0,1
update.hacked.cf,16,6,16,0,0,1,2,0,14,1,0,0,1,0,0,0,0,1,4.666666666666667,3.375,0,1
http://trojan.gq,16,6,0,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,4.0,3.577819531114783,0,1
http://secure.scam.com/verify.html,34,4,12,0,0,1,7,0,27,2,0,0,0,0,0,0,0,1,4.5,4.07189445851561,0,1
http://verify.account-update.com,32,14,0,0,0,1,6,0,26,3,0,0,0,0,0,0,0,0,5.2,4.163909765557392,0,1
http://malware.com/file/abc123def456,36,7,18,0,0,0,6,6,24,0,0,0,0,0,0,0,0,2,4.0,4.405764584655452,0,1
bank.virus.cf,13,5,13,0,0,1,2,0,11,1,0,0,1,0,0,0,0,1,3.6666666666666665,3.5465935642949384,0,1
download.virus.com/download/1234567890abcdef?id=2617,52,5,44,7,0,1,6,14,32,0,0,0,0,0,0,0,0,3,5.333333333333333,4.664395430046338,0,1
scam.ga?id=1281,15,4,7,7,0,0,3,4,8,0,0,0,1,0,0,0,0,1,2.6666666666666665,3.640223928941852,0,1
scam.com/verify.html,20,4,20,0,0,0,3,0,17,1,0,0,0,0,0,0,0,2,4.25,3.884183719779189,0,1
http://download.trojan.com?url=phishing.com,43,6,0,16,0,1,8,0,35,0,0,0,0,0,0,0,0,0,5.0,4.295353348118593,0,1
http://update.192.168.1.100,27,3,0,0,0,4,7,10,10,1,1,0,0,0,0,0,0,0,5.0,3.763965742824081,1,1
bank.malware.com/download.exe,29,7,29,0,0,1,4,0,25,1,0,0,0,0,0,0,1,2,5.0,3.745406425938248,0,1
bank.hack.com/admin.php?id=7403,31,4,23,7,0,1,6,4,21,1,0,0,0,0,0,0,0,2,3.5,4.1313003425053605,0,1
bank.phishing.com/login.php,27,8,27,0,0,1,4,0,23,2,0,0,0,0,0,0,0,2,4.6,3.7262046313924566,0,1
bank.virus.com?goto=malicious.com?id=6250,41,5,14,26,0,1,7,4,30,1,0,0,0,0,0,0,0,1,4.285714285714286,4.287447053863761,0,1
tinyurl.com/dangerous?id=1653,29,7,21,7,0,0,4,4,21,0,0,1,0,0,0,0,0,2,5.25,4.444187891679296,0,1
update.malware.com/file/abc123def456,36,7,36,0,0,1,4,6,26,1,0,0,0,0,0,0,0,3,4.333333333333333,4.336591668108977,0,1
virus.com?goto=malicious.com?id=5705,36,5,9,26,0,0,6,4,26,0,0,0,0,0,0,0,0,1,4.333333333333333,4.027719015921097,0,1
http://infected.ga?id=5413,26,8,0,7,0,0,6,4,16,0,0,0,1,0,0,0,0,0,4.0,4.2098671219040344,0,1
virus.com/install.bat?id=9223,29,5,21,7,0,0,5,4,20,0,0,0,0,0,0,0,1,2,4.0,4.28022625367366,0,1
secure.malicious.tk,19,9,19,0,0,1,2,0,17,1,0,0,1,0,0,0,0,1,5.666666666666667,3.616348566075163,0,1
install.program.com?id=1017,27,7,19,7,0,1,4,4,19,0,0,0,0,0,0,0,0,1,4.75,4.162294909570877,0,1
install.program.com,19,7,19,0,0,1,2,0,17,0,0,0,0,0,0,0,0,1,5.666666666666667,3.616348566075164,0,1
virus.com/download/1234567890abcdef?id=7662,43,5,35,7,0,0,5,14,24,0,0,0,0,0,0,0,0,3,4.8,4.739990917392168,0,1
bank.malicious.tk,17,9,17,0,0,1,2,0,15,1,0,0,1,0,0,0,0,1,5.0,3.6168746059562227,0,1
http://login.secure.banking.com?id=3629,39,7,0,7,0,2,8,4,27,3,0,0,0,0,0,0,0,0,4.5,4.6119493340804425,0,1
http://virus.cf?id=7764,23,5,0,7,0,0,6,4,13,0,0,0,1,0,0,0,0,0,3.25,4.1757358691004915,0,1
http://virus.com/install.bat,28,5,12,0,0,0,6,0,22,0,0,0,0,0,0,0,1,1,4.4,3.99468036840891,0,1
verify.account-update.com?id=7523,33,14,25,7,0,1,5,4,24,3,0,0,0,0,0,0,0,1,4.8,4.41545813444441,0,1
bank.virus.cf?id=3030,21,5,13,7,0,1,4,4,13,1,0,0,1,0,0,0,0,1,3.25,4.011365041826378,0,1
phishing.ml?id=9425,19,8,11,7,0,0,3,4,12,0,0,0,1,0,0,0,0,1,4.0,3.8924071185928746,0,1
trojan.com/run.cmd,18,6,18,0,0,0,3,0,15,0,0,0,0,0,0,0,1,2,3.75,3.503258334775645,0,1
update.secure.banking.com,25,7,25,0,0,2,3,0,22,3,0,0,0,0,0,0,0,1,5.5,3.9434651896016457,0,1
http://login.virus.com?goto=malicious.com,41,5,0,18,0,1,8,0,33,1,0,0,0,0,0,0,0,0,4.714285714285714,4.076348955520991,0,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
http://secure.v.gd/malware?id=2599,34,1,8,7,0,1,8,4,22,1,0,0,0,0,0,0,0,1,3.6666666666666665,4.454822399946606,0,1
secure.malware.com/file/abc123def456,36,7,36,0,0,1,4,6,26,1,0,0,0,0,0,0,0,3,4.333333333333333,4.249941238143318,0,1
login.virus.com/install.bat,27,5,27,0,0,1,4,0,23,1,0,0,0,0,0,0,1,2,4.6,3.8561962982193805,0,1
is.gd/evil?id=8561,18,2,10,7,0,0,4,4,10,0,0,0,0,0,0,0,0,2,2.5,3.794653473544342,0,1
http://update.bit.ly/malicious,30,3,10,0,0,1,6,0,24,1,0,1,0,0,0,0,0,1,4.8,3.9898980954642873,0,1
http://trojan.com/run.cmd,25,6,8,0,0,0,6,0,19,0,0,0,0,0,0,0,1,1,3.8,3.7834651896016465,0,1
http://verify.account-update.com,32,14,0,0,0,1,6,0,26,3,0,0,0,0,0,0,0,0,5.2,4.163909765557392,0,1
phishing.com/login.php,22,8,22,0,0,0,3,0,19,1,0,0,0,0,0,0,0,2,4.75,3.4474015047059146,0,1
update.bit.ly/malicious,23,3,23,0,0,1,3,0,20,1,0,1,0,0,0,0,0,2,5.0,3.8820451081368628,0,1
http://secure.trojan.com?url=phishing.com,41,6,0,16,0,1,8,0,33,1,0,0,0,0,0,0,0,0,4.714285714285714,4.271470906740503,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
http://is.gd/evil?id=2079,25,2,5,7,0,0,7,4,14,0,0,0,0,0,0,0,0,1,2.8,4.103465189601645,0,1
http://secure.update.software.com?id=3293,41,8,0,7,0,2,8,4,29,2,0,0,0,0,0,0,0,0,4.833333333333333,4.363530358223852,0,1
http://trojan.com/install/a1b2c3d4e5f6,38,6,21,0,0,0,6,6,26,0,0,0,0,0,0,0,0,2,2.6,4.491219947597179,0,1
bank.trojan.com?url=phishing.com?id=5687,40,6,15,24,0,1,7,4,29,1,0,0,0,0,0,0,0,1,4.142857142857143,4.496439344671016,0,1
bank.trojan.gq,14,6,14,0,0,1,2,0,12,1,0,0,1,0,0,0,0,1,4.0,3.3787834934861767,0,1
secure.banking.com?id=5235,26,7,18,7,0,1,4,4,18,2,0,0,0,0,0,0,0,1,4.5,4.23890125660263,0,1
secure.phishing.ml,18,8,18,0,0,1,2,0,16,1,0,0,1,0,0,0,0,1,5.333333333333333,3.6143694458867563,0,1
8.8.8.8,7,7,7,0,0,0,3,4,0,0,1,0,0,0,0,0,0,1,0.0,0.9852281360342515,1,1
download.download.file.com,26,4,26,0,0,2,3,0,23,0,0,0,0,0,0,0,0,1,5.75,3.3496929689578705,0,1
t.co/harmful,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.584962500721156,0,1
http://virus.com/install.bat,28,5,12,0,0,0,6,0,22,0,0,0,0,0,0,0,1,1,4.4,3.99468036840891,0,1
http://goo.gl/suspicious,24,3,11,0,0,0,5,0,19,0,0,1,0,0,0,0,0,1,4.75,3.573934896284056,0,1
http://bank.update.software.com?id=2635,39,8,0,7,0,2,8,4,27,2,0,0,0,0,0,0,0,0,4.5,4.580023372597455,0,1
secure.scam.ga,14,4,14,0,0,1,2,0,12,1,0,0,1,0,0,0,0,1,4.0,3.09306920777189,0,1
t.co/harmful?id=6521,20,1,12,7,0,0,4,4,12,0,0,0,0,0,0,0,0,2,3.0,4.321928094887363,0,1
http://login.virus.cf,21,5,0,0,0,1,5,0,16,1,0,0,1,0,0,0,0,0,4.0,4.011365041826378,0,1
scam.com?link=dangerous.com,27,4,8,18,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,3.9302703722934553,0,1
http://secure.virus.com?goto=malicious.com,42,5,0,18,0,1,8,0,34,1,0,0,0,0,0,0,0,0,4.857142857142857,4.103294434983104,0,1
http://infected.ga,18,8,0,0,0,0,4,0,14,0,0,0,1,0,0,0,0,0,4.666666666666667,3.6835423624332306,0,1
malicious.tk?id=5361,20,9,12,7,0,0,3,4,13,0,0,0,1,0,0,0,0,1,4.333333333333333,4.084183719779189,0,1
http://update.t.co/harmful,26,1,8,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,3.8252517372886503,0,1
http://bit.ly/malicious?id=4591,31,3,10,7,0,0,7,4,20,0,0,1,0,0,0,0,0,1,4.0,4.324848729602135,0,1
secure.trojan.com/install/a1b2c3d4e5f6?id=2416,46,6,38,7,0,1,6,10,30,1,0,0,0,0,0,0,0,3,2.727272727272727,4.604764945046352,0,1
scam.ga,7,4,7,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,3.0,2.5216406363433186,0,1
http://10.0.0.1?id=6161,23,8,0,7,0,0,8,9,6,0,1,0,0,0,0,0,0,0,3.0,3.501397825434103,1,1
login.malware.tk,16,7,16,0,0,1,2,0,14,1,0,0,1,0,0,0,0,1,4.666666666666667,3.625,0,1
http://login.scam.com?link=dangerous.com,40,4,0,18,0,1,8,0,32,1,0,0,0,0,0,0,0,0,4.571428571428571,4.296439344671016,0,1
http://v.gd/malware,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.7871439606981383,0,1
bank.bit.ly/malicious,21,3,21,0,0,1,3,0,18,1,0,1,0,0,0,0,0,2,4.5,3.784941827437642,0,1
